file_id,dataset_id,mip_era,activity_drs,institution_id,source_id,experiment_id,member_id,table_id,frequency,grid_label,version,nominal_resolution,variable_id,variable_long_name,variable_units,datetime_start,datetime_end,file_size,data_node,file_url,dataset_pid,tracking_id,count,decade_0_start,decade_0_end,decade_N_end,decade_N_start,keep,decade,base_file_name,out_file_name,out_full_folder,out_path
CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115.intpp_Omon_ACCESS-ESM1-5_historical_r1i1p1f1_gn_185001-201412.nc|esgf.nci.org.au,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115|esgf.nci.org.au,CMIP6,CMIP,CSIRO,ACCESS-ESM1-5,historical,r1i1p1f1,Omon,mon,gn,20191115,250 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,1850-01-01T00:00:00Z,2014-12-01T00:00:00Z,500537777,esgf.nci.org.au,http://esgf.nci.org.au/thredds/fileServer/master/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical/r1i1p1f1/Omon/intpp/gn/v20191115/intpp_Omon_ACCESS-ESM1-5_historical_r1i1p1f1_gn_185001-201412.nc,hdl:21.14100/311d0772-ce1e-3440-8745-85eb365c65e0,hdl:21.14100/44046366-ac50-4be5-bf42-e1be7c65e37e,1,1850,1859,2014,2005,TRUE,both,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115.1850-1859_2005-2014.nc,/perm_storage/home/data/CMIP6_data/ACCESS-ESM1-5/historical,/perm_storage/home/data/CMIP6_data/ACCESS-ESM1-5/historical/CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r1i1p1f1.Omon.intpp.gn.v20191115.1850-1859_2005-2014.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_201701-201712.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2017-01-01T00:00:00Z,2017-12-01T00:00:00Z,4489634,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/intpp/gn/v20210113/intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_201701-201712.nc,hdl:21.14100/d7cc5105-c91a-3ddc-9777-75f38b0eaa73,hdl:21.14100/3f8ac587-49f3-4c0a-b429-4b4506378343,86,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2015-2024.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2015-2024.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_201801-201812.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2018-01-01T00:00:00Z,2018-12-01T00:00:00Z,4488481,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/intpp/gn/v20210113/intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_201801-201812.nc,hdl:21.14100/d7cc5105-c91a-3ddc-9777-75f38b0eaa73,hdl:21.14100/e4e52869-03c3-404b-bdeb-51cbbf77aede,86,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2015-2024.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2015-2024.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_201901-201912.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2019-01-01T00:00:00Z,2019-12-01T00:00:00Z,4487912,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/intpp/gn/v20210113/intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_201901-201912.nc,hdl:21.14100/d7cc5105-c91a-3ddc-9777-75f38b0eaa73,hdl:21.14100/2ffcaf47-e6a7-4210-b539-a7cbe577af6c,86,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2015-2024.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2015-2024.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_202001-202012.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2020-01-01T00:00:00Z,2020-12-01T00:00:00Z,4491544,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/intpp/gn/v20210113/intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_202001-202012.nc,hdl:21.14100/d7cc5105-c91a-3ddc-9777-75f38b0eaa73,hdl:21.14100/bebe7043-9f24-4e58-af94-f17c2f123640,86,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2015-2024.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2015-2024.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_202101-202112.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2021-01-01T00:00:00Z,2021-12-01T00:00:00Z,4490239,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/intpp/gn/v20210113/intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_202101-202112.nc,hdl:21.14100/d7cc5105-c91a-3ddc-9777-75f38b0eaa73,hdl:21.14100/1af0c726-f9c7-464a-a578-057fe786f69e,86,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2015-2024.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2015-2024.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_202201-202212.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2022-01-01T00:00:00Z,2022-12-01T00:00:00Z,4487950,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/intpp/gn/v20210113/intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_202201-202212.nc,hdl:21.14100/d7cc5105-c91a-3ddc-9777-75f38b0eaa73,hdl:21.14100/73d3ecbb-a163-4425-a0fe-0f8e52ddd084,86,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2015-2024.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2015-2024.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_202301-202312.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2023-01-01T00:00:00Z,2023-12-01T00:00:00Z,4490487,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/intpp/gn/v20210113/intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_202301-202312.nc,hdl:21.14100/d7cc5105-c91a-3ddc-9777-75f38b0eaa73,hdl:21.14100/1c2a149b-d313-4927-8822-ea213de9f614,86,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2015-2024.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2015-2024.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_202401-202412.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2024-01-01T00:00:00Z,2024-12-01T00:00:00Z,4490213,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/intpp/gn/v20210113/intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_202401-202412.nc,hdl:21.14100/d7cc5105-c91a-3ddc-9777-75f38b0eaa73,hdl:21.14100/a8f84ce1-55f9-4dd4-9c66-77c194018acf,86,2015,2024,2100,2091,TRUE,dec0,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2015-2024.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2015-2024.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209101-209112.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2091-01-01T00:00:00Z,2091-12-01T00:00:00Z,4482776,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/intpp/gn/v20210113/intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209101-209112.nc,hdl:21.14100/d7cc5105-c91a-3ddc-9777-75f38b0eaa73,hdl:21.14100/c8d45fc2-2f47-4cf7-a994-e5a3a0ff9cca,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209201-209212.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2092-01-01T00:00:00Z,2092-12-01T00:00:00Z,4484232,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/intpp/gn/v20210113/intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209201-209212.nc,hdl:21.14100/d7cc5105-c91a-3ddc-9777-75f38b0eaa73,hdl:21.14100/b37f36cd-2e03-4606-94b3-44915ac022b4,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209301-209312.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2093-01-01T00:00:00Z,2093-12-01T00:00:00Z,4483773,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/intpp/gn/v20210113/intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209301-209312.nc,hdl:21.14100/d7cc5105-c91a-3ddc-9777-75f38b0eaa73,hdl:21.14100/a4079592-d219-4f07-9762-0d770ac1b40f,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209401-209412.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2094-01-01T00:00:00Z,2094-12-01T00:00:00Z,4483445,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/intpp/gn/v20210113/intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209401-209412.nc,hdl:21.14100/d7cc5105-c91a-3ddc-9777-75f38b0eaa73,hdl:21.14100/8e731b62-7a4c-4bab-8c28-43fab9069cf1,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209501-209512.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2095-01-01T00:00:00Z,2095-12-01T00:00:00Z,4483726,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/intpp/gn/v20210113/intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209501-209512.nc,hdl:21.14100/d7cc5105-c91a-3ddc-9777-75f38b0eaa73,hdl:21.14100/54ceacd0-3a5c-4cb2-817a-67ab4591efcb,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2091-2100.nc
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209601-209612.nc|esgf.bsc.es,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113|esgf.bsc.es,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-CC,ssp585,r1i1p1f1,Omon,mon,gn,20210113,100 km,intpp,Primary Organic Carbon Production by All Types of Phytoplankton,mol m-2 s-1,2096-01-01T00:00:00Z,2096-12-01T00:00:00Z,4483285,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/a3dm-ScenarioMIP-r1/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-CC/ssp585/r1i1p1f1/Omon/intpp/gn/v20210113/intpp_Omon_EC-Earth3-CC_ssp585_r1i1p1f1_gn_209601-209612.nc,hdl:21.14100/d7cc5105-c91a-3ddc-9777-75f38b0eaa73,hdl:21.14100/146ae5bc-cc34-4467-b73c-09d2d9818fa2,86,2015,2024,2100,2091,TRUE,decN,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2091-2100.nc,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585,/perm_storage/home/data/CMIP6_data/EC-Earth3-CC/ssp585/CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-CC.ssp585.r1i1p1f1.Omon.intpp.gn.v20210113.2091-2100.nc
